clave_entidad,estado,clave_municipio,municipio,poblacion_total,analf,sbasc,ovsde,ovsee,ovsae,ovpt,vhac,pl.5000,po2sm,indice_marginacion_2020,grado_marginacion_2020,indice_marginacion_normalizado_2020,lugar_nacional,ancho_banda_bajada,ancho_banda_subida,conteo_registros
20,Oaxaca,20188,SAN JUAN COLORADO,9609,19.5628584715548,58.0065106185088,2.71030960075055,5.2225581152924,9.64244761805483,24.7680600437819,38.0527534484863,40.8991570402747,94.9163050216987,49.4912542042221,Alto,0.774964162597243,286,884.3636363636364,256.0,11
20,Oaxaca,20189,SAN JUAN COMALTEPEC,3116,17.2910662824208,64.2960115329169,0.224646983311938,9.78818998716303,5.5198973042362,23.8767650834403,33.1420364379883,100.0,98.3630952380952,48.2565535365573,Muy alto,0.755630468506026,169,864.0,288.0,8
20,Oaxaca,20190,SAN JUAN COTZOCÓN,22444,16.1550583044437,55.0869894099849,1.38426966292135,2.1438202247191,16.3910112359551,12.3505617977528,28.1458568572998,100.0,88.4163628999595,50.9969745902309,Alto,0.798541648292674,482,751.304347826087,256.0,23
20,Oaxaca,20191,SAN JUAN CHICOMEZÚCHIL,296,3.01724137931034,54.7413793103448,0.337837837837838,0.0,0.0,25.6756756756757,25.0,100.0,87.8205128205128,54.135791987488,Medio,0.847691160361484,1163,1024.0,256.0,1
20,Oaxaca,20192,SAN JUAN CHILATECA,1522,2.58690379951496,33.3063864187551,0.657030223390276,0.0,2.36530880420499,7.35873850197109,14.6341466903687,100.0,78.90625,56.5687442185092,Muy bajo,0.885787806297598,1823,0.0,0.0,0
20,Oaxaca,20193,SAN JUAN DEL ESTADO,2807,5.37170263788969,44.7961630695444,0.463127894549341,0.391877449234058,0.463127894549341,15.2336782019265,26.9493846893311,100.0,77.9177162048699,54.9030641250815,Bajo,0.859705574203994,1363,0.0,0.0,0
20,Oaxaca,20194,SAN JUAN DEL RÍO,1372,14.87826871055,60.1442741208296,0.219138056975895,0.14609203798393,0.0,1.53396639883126,13.5746603012085,100.0,93.7833037300178,54.298486097845,Medio,0.850238723704132,1198,30138.81081081081,6155.531531531532,111
20,Oaxaca,20195,SAN JUAN DIUXI,1056,33.9371980676328,73.9130434782609,1.04166666666667,1.42045454545455,25.3787878787879,16.8560606060606,21.4833755493164,100.0,95.2554744525548,47.3753170226969,Muy alto,0.741831531138307,123,1433.6,358.4,5
20,Oaxaca,20196,SAN JUAN EVANGELISTA ANALCO,407,2.80373831775701,53.5825545171339,2.94840294840295,0.0,0.0,14.004914004914,11.8518514633179,100.0,86.4864864864865,55.3169588176331,Bajo,0.86618658906155,1474,1024.0,256.0,1
20,Oaxaca,20197,SAN JUAN GUELAVÍA,3288,11.2130885873903,63.2441070715142,1.45985401459854,1.03406326034063,5.99148418491484,10.1277372262774,28.5714282989502,100.0,84.5921450151057,52.8631145952429,Medio,0.827762803616515,841,640.0,256.0,1
20,Oaxaca,20198,SAN JUAN GUICHICOVI,29802,28.6275584795322,59.8296459227282,3.87677980970376,2.25386328362238,9.22464403805925,6.97078075443687,31.1187267303467,100.0,92.3470354233756,49.5751735858624,Alto,0.776278223320987,295,814.5454545454545,256.0,22
20,Oaxaca,20199,SAN JUAN IHUALTEPEC,494,29.287598944591,76.2532981530343,5.72597137014315,1.22699386503067,11.4519427402863,9.8159509202454,24.6478881835938,100.0,95.2054794520548,48.9076056980293,Alto,0.765825039268779,227,1024.0,256.0,1
20,Oaxaca,20200,SAN JUAN JUQUILA MIXES,3703,30.1182557280118,63.9689578713969,5.68306010928962,0.87431693989071,0.273224043715847,23.3606557377049,30.3738327026367,100.0,92.6146010186757,49.1404262712266,Alto,0.769470685422718,248,716.8,256.0,5
20,Oaxaca,20201,SAN JUAN JUQUILA VIJANOS,1880,11.8098159509202,61.8215856762443,0.586979722518677,1.12059765208111,0.426894343649947,27.9082177161153,33.5714302062988,100.0,97.3988439306358,51.5074033294485,Alto,0.806534251972124,555,1024.0,256.0,3
20,Oaxaca,20202,SAN JUAN LACHAO,4577,17.5450300200133,60.2735156771181,0.988793671720501,2.0874533069655,2.9224346297517,9.6043956043956,38.2271461486816,100.0,91.1295469049139,51.4831929117262,Alto,0.80615515052485,550,1130.6666666666667,298.6666666666667,6
20,Oaxaca,20203,SAN JUAN LACHIGALLA,3538,19.4502290712203,59.3919200333194,3.98642917726887,1.63980774667798,22.2504947695787,18.8295165394402,47.1084327697754,100.0,97.8535353535353,48.0855781463302,Muy alto,0.752953231845882,155,1088.0,320.0,4
20,Oaxaca,20204,SAN JUAN LAJARCIA,634,7.55102040816327,57.1428571428571,0.946372239747634,1.26182965299685,0.315457413249211,14.0378548895899,17.351598739624,100.0,97.5728155339806,53.7930692446964,Medio,0.842324599185351,1086,1024.0,256.0,1
20,Oaxaca,20205,SAN JUAN LALANA,16989,21.715406257993,69.1749560154554,0.762997574968948,4.16395575797007,15.5261134441356,18.093097533566,31.4802417755127,100.0,95.1650199705697,48.6989356950029,Muy alto,0.762557557432751,199,1368.0,384.0,32
20,Oaxaca,20206,SAN JUAN DE LOS CUÉS,2421,11.8316268486917,53.2423208191126,3.55518809425382,1.69491525423729,2.4390243902439,11.5750310045473,31.0679607391357,100.0,90.7660020986359,52.4906952044865,Alto,0.821931234262837,754,0.0,0.0,0
20,Oaxaca,20207,SAN JUAN MAZATLÁN,19032,19.8638177976051,60.5600164292813,2.80546327057955,3.15878289300216,10.515213837473,17.2282866635026,34.9750747680664,100.0,94.9941792782305,49.5292201899631,Alto,0.775558657095717,292,756.3636363636364,256.0,22
20,Oaxaca,20208,SAN JUAN MIXTEPEC -DTO. 08,6941,30.7664032346995,65.6680757213747,3.92555975574295,2.86420471067171,5.46670543762722,12.9979645245711,21.6702346801758,100.0,92.3539518900344,49.3422758102582,Alto,0.7726313682848,266,0.0,0.0,0
20,Oaxaca,20209,SAN JUAN MIXTEPEC -DTO. 26,607,33.6082474226804,68.0412371134021,0.329489291598023,0.494233937397035,0.0,24.7116968698517,25.0,100.0,99.0384615384615,49.2679108534208,Alto,0.771466916556333,256,0.0,0.0,0
20,Oaxaca,20210,SAN JUAN ÑUMÍ,5773,17.7065767284992,56.3960491447844,0.850546780072904,1.99618121853845,2.1003298038535,18.6599548689464,22.1957035064697,100.0,96.8844221105528,51.6398072439143,Alto,0.808607513002754,573,857.6,256.0,10
20,Oaxaca,20211,SAN JUAN OZOLOTEPEC,3411,18.5382381413359,63.953488372093,0.3813435024934,5.07480199471986,1.02669404517454,22.2776636336953,51.1811027526855,100.0,97.5099601593625,49.0059938617294,Alto,0.767365660983004,235,716.8,256.0,5
20,Oaxaca,20212,SAN JUAN PETLAPA,3117,27.6716572018585,77.1812080536913,1.73633440514469,1.41479099678457,7.07395498392283,27.3633440514469,44.6450042724609,100.0,96.1734693877551,47.7686084921693,Muy alto,0.747989928196475,145,704.0,256.0,6
20,Oaxaca,20213,SAN JUAN QUIAHIJE,4203,28.5999202233746,69.3755004003202,0.696111377820451,1.63226116178589,1.15218434949592,8.42534805568891,30.8656044006348,100.0,88.5561497326203,50.6135779119906,Alto,0.792538189894367,413,914.2857142857143,256.0,7
20,Oaxaca,20214,SAN JUAN QUIOTEPEC,2033,21.7619986850756,61.0124917817226,0.73782587309395,1.13133300541072,0.787014264633546,9.29660600098377,30.1645336151123,100.0,92.5675675675676,51.7290127691255,Alto,0.810004347377956,597,1344.0,256.0,2
20,Oaxaca,20215,SAN JUAN SAYULTEPEC,879,2.93637846655791,31.3213703099511,0.120627261761158,0.965018094089264,1.08564535585042,8.44390832328106,27.9661026000977,100.0,87.8136200716846,55.4548652282207,Bajo,0.868346011523483,1512,0.0,0.0,0
20,Oaxaca,20216,SAN JUAN TABAÁ,1241,8.39779005524862,46.6298342541436,0.0808407437348424,0.0,0.0808407437348424,24.8181083265966,29.3051357269287,100.0,97.3033707865169,53.176117230939,Medio,0.832663989277764,922,832.0,256.0,2
20,Oaxaca,20217,SAN JUAN TAMAZOLA,3325,13.5808057944771,55.5002263467632,2.62741373852485,10.9211775878443,52.6748971193416,33.1117442228553,32.4064178466797,100.0,95.9342560553633,43.8823527879406,Muy alto,0.687136572469446,43,704.0,256.0,6
20,Oaxaca,20218,SAN JUAN TEITA,544,20.3836930455636,53.7170263788969,0.735294117647059,2.02205882352941,1.10294117647059,4.59558823529412,31.9277114868164,100.0,100.0,51.7912704973914,Alto,0.810979216756932,610,640.0,256.0,2
20,Oaxaca,20219,SAN JUAN TEITIPAC,2668,16.5009940357853,67.7435387673956,3.67729831144465,0.825515947467167,3.93996247654784,19.5121951219512,23.8726787567139,100.0,93.6970837253057,51.2801858919568,Alto,0.802976343125308,518,640.0,256.0,1
20,Oaxaca,20220,SAN JUAN TEPEUXILA,2692,6.90010298661174,62.1009268795057,0.558659217877095,1.63873370577281,1.41527001862197,16.6480446927374,29.482551574707,100.0,95.9235668789809,52.9061923977213,Medio,0.828437342050851,853,1237.3333333333333,341.3333333333333,9
20,Oaxaca,20221,SAN JUAN TEPOSCOLULA,1494,6.31672597864769,47.0640569395018,2.27576974564926,2.61044176706827,3.07898259705489,10.0401606425703,30.8584690093994,100.0,92.2834645669291,53.2931925348868,Medio,0.834497225600901,953,1024.0,256.0,1
20,Oaxaca,20222,SAN JUAN YAEÉ,1426,9.03041825095057,66.06463878327,0.705218617771509,0.493653032440056,0.77574047954866,9.09732016925247,32.6754379272461,100.0,96.1666666666667,53.1902719802369,Medio,0.832885632952243,928,640.0,256.0,1
20,Oaxaca,20223,SAN JUAN YATZONA,440,7.05128205128205,66.025641025641,0.0,0.0,0.0,0.45766590389016,21.212121963501,100.0,96.0264900662252,54.8478552839259,Bajo,0.85884108058705,1349,640.0,256.0,1
20,Oaxaca,20224,SAN JUAN YUCUITA,643,1.93798449612403,42.8294573643411,2.17729393468118,0.15552099533437,16.9517884914463,4.82115085536547,23.9583339691162,100.0,86.7219917012448,54.3424849984449,Medio,0.850927685253133,1215,1024.0,256.0,1
20,Oaxaca,20225,SAN LORENZO,5903,24.1747572815534,58.495145631068,8.06725543478261,5.43478260869565,26.1209239130435,18.0876358695652,37.0121955871582,100.0,95.9402985074627,46.2536051198448,Muy alto,0.72426708385471,83,1408.0,298.6666666666667,6
20,Oaxaca,20226,SAN LORENZO ALBARRADAS,2971,9.18181818181818,62.5909090909091,0.908784920902053,0.774150117805453,2.86098956580276,3.16391787277011,31.4792900085449,100.0,90.1268115942029,53.6587989749911,Medio,0.840222113629125,1049,1024.0,256.0,3
20,Oaxaca,20227,SAN LORENZO CACAOTEPEC,18339,2.1996980806556,26.3254244207536,0.640744797371303,1.05695509309967,9.60021905805038,4.95781746466528,16.190092086792,14.755439227875,68.1634070130772,57.7714847193374,Muy bajo,0.904621048655934,2112,1024.0,256.0,1
20,Oaxaca,20228,SAN LORENZO CUAUNECUILTITLA,833,26.2172284644195,67.0411985018727,1.11248454882571,0.123609394313968,8.65265760197775,9.51792336217552,48.5,100.0,97.489539748954,49.4558796892282,Alto,0.774410246924054,282,1536.0,384.0,2
20,Oaxaca,20229,SAN LORENZO TEXMELÚCAN,9148,25.2846557021507,69.6119494776095,1.4818091341369,2.23377197832578,5.19739024659958,34.9552139776623,59.306568145752,100.0,95.4280155642023,47.1001042680882,Muy alto,0.737522082421745,110,837.8181818181819,279.27272727272725,11
20,Oaxaca,20230,SAN LORENZO VICTORIA,932,15.7205240174673,64.6288209606987,1.72228202368138,0.753498385360603,0.861141011840689,1.61463939720129,22.0279712677002,100.0,90.9523809523809,53.3438821462574,Medio,0.835290954368939,967,640.0,256.0,5
20,Oaxaca,20231,SAN LUCAS CAMOTLÁN,3187,25.1670378619154,61.826280623608,1.47474113586445,8.12676498274239,3.42014433636649,28.3966112331346,44.6384048461914,100.0,91.9060052219321,47.1670388270881,Muy alto,0.73857018446115,115,1237.3333333333333,341.3333333333333,3
20,Oaxaca,20232,SAN LUCAS OJITLÁN,22185,15.0174698398049,52.6474622595775,4.6887741234031,5.05119144695116,18.5195252333062,29.4282866721029,48.0587043762207,72.2695514987604,90.6202143950995,48.1592038155556,Muy alto,0.754106107359229,162,928.0,304.0,16
20,Oaxaca,20233,SAN LUCAS QUIAVINÍ,1720,26.7341040462428,75.7947976878613,0.233100233100233,0.466200466200466,0.582750582750583,15.4428904428904,28.5714282989502,100.0,91.9083969465649,50.6224125901472,Alto,0.792676528658852,416,832.0,256.0,2
20,Oaxaca,20234,SAN LUCAS ZOQUIÁPAM,7163,29.0594685786588,62.125685364825,1.93494111048794,3.51934941110488,14.6102075154234,31.3656758272574,45.8715591430664,100.0,97.3333333333333,46.4117693086444,Muy alto,0.726743714930176,90,1000.7272727272727,302.54545454545456,11
20,Oaxaca,20235,SAN LUIS AMATLÁN,3829,22.4099926524614,60.9110947832476,3.1225400157439,1.18079244292837,9.28890055103647,7.92442928365258,32.0512809753418,100.0,94.0685045948204,50.5611646956697,Alto,0.791717471871591,409,998.4,256.0,5
20,Oaxaca,20236,SAN MARCIAL OZOLOTEPEC,1372,26.7589388696655,69.0888119953864,0.662251655629139,11.7733627667403,1.32450331125828,24.5768947755703,40.8823547363281,100.0,96.0493827160494,46.3304756754335,Muy alto,0.725470769772516,88,1088.0,320.0,4
20,Oaxaca,20237,SAN MARCOS ARTEAGA,1568,10.0085543199316,61.6766467065868,0.638977635782748,0.255591054313099,0.638977635782748,3.64217252396166,20.3125,100.0,83.8645418326693,54.6729777518524,Bajo,0.856102741816301,1306,1024.0,256.0,1
20,Oaxaca,20238,SAN MARTÍN DE LOS CANSECOS,994,8.86426592797784,45.983379501385,1.50905432595573,1.10663983903421,2.91750503018109,14.4869215291751,38.0952377319336,100.0,90.5286343612335,52.9297214400769,Medio,0.828805774108172,859,1024.0,256.0,1
20,Oaxaca,20239,SAN MARTÍN HUAMELÚLPAM,1000,5.859375,40.2088772845953,0.2,2.2,20.4,17.5,13.9534883499146,100.0,91.1167512690355,52.7846713896631,Medio,0.826534492188546,822,2048.0,512.0,1
20,Oaxaca,20240,SAN MARTÍN ITUNYOSO,2749,30.4469273743017,55.8659217877095,2.84658040665434,1.0720887245841,30.2402957486137,33.3086876155268,46.2171058654785,100.0,91.1528150134048,45.6994653019075,Muy alto,0.715590025516331,69,736.0,256.0,4
20,Oaxaca,20241,SAN MARTÍN LACHILÁ,1034,15.3548387096774,57.0322580645161,0.872093023255814,0.775193798449612,0.193798449612403,13.468992248062,16.5109043121338,100.0,91.6184971098266,53.2235242465546,Medio,0.833406317164752,939,640.0,256.0,2
20,Oaxaca,20242,SAN MARTÍN PERAS,12436,41.6756756756757,86.9324324324324,7.7929465301479,3.36421257922964,0.243783520234032,23.1919388915976,50.501091003418,100.0,96.671866874675,44.9684577332552,Muy alto,0.704143464353117,57,853.3333333333334,256.0,9
20,Oaxaca,20243,SAN MARTÍN TILCAJETE,1975,3.9945836154367,44.3466486120515,1.01317122593718,0.709219858156028,7.04154002026342,6.68693009118541,22.9473686218262,100.0,76.2516046213094,55.1909726983336,Bajo,0.864213821771415,1442,640.0,256.0,1
20,Oaxaca,20244,SAN MARTÍN TOXPALAN,3934,11.3553113553114,49.3040293040293,3.76878023936847,1.55334861217214,0.89126559714795,13.6745607333843,35.0525321960449,100.0,91.3971539456662,52.4573367132723,Alto,0.821408886716285,746,832.0,256.0,4
20,Oaxaca,20245,SAN MARTÍN ZACATEPEC,1324,18.6965811965812,59.9358974358974,2.00153964588145,0.0769822940723634,49.2686682063125,4.6189376443418,25.8426971435547,100.0,89.2561983471074,48.7736475645481,Alto,0.763727441331414,209,1152.0,256.0,5
20,Oaxaca,20246,SAN MATEO CAJONOS,611,14.7727272727273,60.4545454545455,0.328947368421053,0.0,0.0,11.6776315789474,27.5280895233154,100.0,94.2675159235669,52.9864585900361,Medio,0.829694198913994,873,832.0,256.0,2
20,Oaxaca,20247,CAPULÁLPAM DE MÉNDEZ,1619,1.67865707434053,23.021582733813,0.0,0.0,0.259571706683971,3.82868267358858,14.3540668487549,100.0,73.0272596843615,57.6974997126782,Muy bajo,0.903462546418472,2096,1237.3333333333333,341.3333333333333,3
20,Oaxaca,20248,SAN MATEO DEL MAR,15571,18.8829277639395,56.0452193906879,21.6767859449683,14.2100503810877,61.0967575248676,47.7974421909314,44.3237648010254,64.1384625264916,90.0609470229723,38.5469763638553,Muy alto,0.603592003047731,12,1060.5714285714287,292.57142857142856,7
20,Oaxaca,20249,SAN MATEO YOLOXOCHITLÁN,3831,16.5889665889666,54.001554001554,1.22747453643249,1.74980412640376,5.45834421519979,17.471924784539,49.1803283691406,100.0,91.3080168776371,50.5870982469375,Alto,0.79212355519206,412,0.0,0.0,0
20,Oaxaca,20250,SAN MATEO ETLATONGO,1239,5.0,45.2127659574468,1.1336032388664,0.0,1.37651821862348,17.0040485829959,31.0526313781738,100.0,92.2178988326848,54.0389472848692,Medio,0.846174707099716,1141,0.0,0.0,0
20,Oaxaca,20251,SAN MATEO NEJÁPAM,1217,22.8220858895706,75.8550172766378,2.38486842105263,1.23355263157895,6.57894736842105,9.45723684210526,42.1926918029785,100.0,97.4137931034483,49.6894717289195,Alto,0.778067973169619,309,768.0,256.0,3
20,Oaxaca,20252,SAN MATEO PEÑASCO,2384,21.3675213675214,47.2527472527472,1.37533274179237,4.08163265306122,3.23868677905945,23.3362910381544,32.8990211486816,100.0,92.5146198830409,50.046044323747,Alto,0.783651403753444,354,874.6666666666666,256.0,6
20,Oaxaca,20253,SAN MATEO PIÑAS,2021,17.5919732441472,70.1672240802676,1.14030738720873,16.2617749132375,16.6088249876054,29.8463063956371,33.28125,100.0,96.1325966850829,44.950677296844,Muy alto,0.703865047464404,55,896.0,256.0,3
20,Oaxaca,20254,SAN MATEO RÍO HONDO,3207,12.6477024070022,56.2992125984252,7.21184803605924,3.89568576947843,0.225370251126851,11.7192530585963,33.3739356994629,100.0,87.5905797101449,51.4580981482366,Alto,0.805762201453624,543,1024.0,256.0,2
20,Oaxaca,20255,SAN MATEO SINDIHUI,1977,22.4694903086863,57.3582196697775,0.870010235414534,0.307062436028659,1.68884339815763,12.6919140225179,41.5999984741211,100.0,92.6229508196721,51.0976839718127,Alto,0.80011861704843,493,1024.0,256.0,1
20,Oaxaca,20256,SAN MATEO TLAPILTEPEC,229,8.33333333333333,52.7777777777778,1.74672489082969,1.31004366812227,0.0,1.31004366812227,32.3529396057129,100.0,88.5964912280702,54.1803790601044,Medio,0.848389331865691,1177,640.0,256.0,1
20,Oaxaca,20257,SAN MELCHOR BETAZA,1052,23.7562189054726,76.3681592039801,2.18631178707224,1.04562737642586,0.190114068441065,15.0190114068441,28.1818180084229,100.0,96.25,50.5228974367453,Alto,0.791118259854356,403,998.4,307.2,5
20,Oaxaca,20258,SAN MIGUEL ACHIUTLA,698,7.96296296296296,59.0740740740741,1.44092219020173,1.72910662824208,1.44092219020173,23.6311239193084,22.7999992370605,100.0,97.609561752988,52.5189117034454,Alto,0.822373065366911,761,640.0,256.0,1
20,Oaxaca,20259,SAN MIGUEL AHUEHUETITLÁN,2142,34.5997286295794,81.7503392130258,2.9466791393826,0.420954162768943,1.87090739008419,10.6173994387278,34.0304183959961,100.0,96.2264150943396,48.8923983586943,Alto,0.765586913499234,225,1024.0,256.0,2
20,Oaxaca,20260,SAN MIGUEL ALOÁPAM,2191,18.3712121212121,62.1277344596058,0.958466453674121,0.319488817891374,0.547695116385212,19.6713829301689,31.4685306549072,100.0,91.8406072106262,51.6430011775482,Alto,0.808657525558381,574,640.0,256.0,1
20,Oaxaca,20261,SAN MIGUEL AMATITLÁN,6932,19.2324277705908,60.8883139284174,7.43467590587556,1.804532986863,11.7078100187671,4.57629565468457,41.6824798583984,100.0,95.8456973293769,49.7764240023264,Alto,0.779429524757475,320,1133.7142857142858,310.85714285714283,14
20,Oaxaca,20262,SAN MIGUEL AMATLÁN,991,2.62793914246196,54.9100968188105,0.913705583756345,0.812182741116751,1.11675126903553,6.39593908629442,22.4137935638428,100.0,96.2666666666667,54.8612656957314,Bajo,0.859051068972311,1352,1024.0,256.0,1
20,Oaxaca,20263,SAN MIGUEL COATLÁN,3184,21.2715105162524,71.0803059273423,1.47659440779139,2.41910147659441,1.72792962613886,24.7565190072259,40.7879486083984,100.0,88.7184115523466,49.6306110506632,Alto,0.777146296866033,303,1554.2857142857142,402.2857142857143,7
20,Oaxaca,20264,SAN MIGUEL CHICAHUA,2169,22.4137931034483,50.0689655172414,1.82956186807896,4.18873375060183,12.3736157920077,17.4289841116996,28.1847133636475,100.0,93.9716312056738,49.5193260765046,Alto,0.775403729048848,289,1080.888888888889,312.8888888888889,9
20,Oaxaca,20265,SAN MIGUEL CHIMALAPA,6711,18.4050461815724,56.7470150934895,6.56351791530945,4.23452768729642,19.9837133550489,8.11074918566775,27.4731178283691,100.0,90.2924451665313,49.4017980791693,Alto,0.773563404177288,276,1344.0,256.0,4
20,Oaxaca,20266,SAN MIGUEL DEL PUERTO,8551,15.6148340923878,60.2176449154111,2.41840807701338,4.59027940831181,2.45362761211552,14.7922047428974,37.9222984313965,100.0,85.3636901241869,50.828917715961,Alto,0.795910111530645,457,1011.2,256.0,10
20,Oaxaca,20267,SAN MIGUEL DEL RÍO,245,3.10880829015544,63.2124352331606,0.0,0.408163265306122,0.408163265306122,12.2448979591837,13.1578950881958,100.0,94.1176470588235,54.9865774015841,Bajo,0.861013275886467,1386,640.0,256.0,1
20,Oaxaca,20268,SAN MIGUEL EJUTLA,1149,10.7579462102689,53.1784841075795,5.24017467248908,1.22270742358079,3.84279475982533,8.73362445414847,29.1803283691406,100.0,85.7400722021661,52.899233702561,Medio,0.828328378569234,847,640.0,256.0,2
20,Oaxaca,20269,SAN MIGUEL EL GRANDE,4313,11.4357524348099,36.7263587810242,1.30703422053232,3.11311787072243,2.44771863117871,19.6055133079848,20.2435302734375,100.0,83.9390386869871,53.1428375914754,Medio,0.832142876439887,914,793.6,256.0,5
